11,Action	Adventure	Fantasy	Sci-Fi			
12,Animation	Adventure	Comedy	Family			
13,Drama	Romance					
14,Drama						
22,Action	Adventure	Fantasy				
24,Action	Crime					
38,Drama	Romance	Sci-Fi				
63,Mystery	Sci-Fi	Thriller				
77,Mystery	Thriller					
85,Action	Adventure					
98,Action	Adventure	Drama				
105,Adventure	Comedy	Sci-Fi				
107,Crime	Thriller					
114,Comedy	Romance					
120,Action	Adventure	Fantasy				
121,Action	Adventure	Fantasy				
122,Action	Adventure	Fantasy				
134,Comedy	Adventure	Crime	Music			
141,Drama	Mystery	Sci-Fi				
146,Action	Adventure	Drama	Fantasy	Romance		
153,Drama						
155,Action	Crime	Drama	Thriller			
161,Crime	Thriller					
180,Action	Mystery	Sci-Fi	Thriller			
187,Crime	Thriller					
194,Adventure	Biography	Drama	Romance			
197,Action	Biography	Drama	History	War		
238,Crime	Drama					
243,Comedy	Drama	Music	Romance			
268,Action	Adventure	Crime	Drama			
272,Action	Adventure	Crime	Drama			
274,Crime	Drama	Thriller				
275,Crime	Drama	Thriller				
278,Crime	Drama					
280,Action	Sci-Fi	Thriller				
329,Adventure	Sci-Fi					
393,Action		Crime		Thriller		
414,Action	Crime	Thriller				
424,Action	Adventure	Fantasy				
453,Biography	Drama	History	War			
462,Biography	Drama					
550,Biography	Drama					
557,Drama						
558,Action	Adventure	Fantasy				
568,Adventure	Drama	History				
581,Adventure	Drama	Western				
585,Animation	Adventure	Comedy	Family	Fantasy		
597,Drama	Romance					
601,Adventure	Family	Fantasy	Sci-Fi			
602,Action	Adventure	Sci-Fi	Thriller			
603,Action	Adventure	Sci-Fi				
604,Action	Sci-Fi					
607,Comedy	Sci-Fi					
629,Crime	Mystery	Thriller				
640,Biography	Comedy	Crime	Drama			
641,Drama						
664,Action	Adventure	Drama	Thriller			
671,Adventure	Family	Fantasy				
672,Adventure	Family	Fantasy	Mystery			
680,Crime	Drama	Thriller				
745,Drama	Mystery	Thriller				
752,Action	Crime	Fantasy	Mystery	Sci-Fi	Thriller	
786,Drama	Music					
788,Comedy	Drama					
807,Drama						
808,Animation	Adventure	Comedy	Family	Fantasy		
809,Animation	Adventure	Comedy	Family	Fantasy		
812,Animation	Adventure	Comedy	Family	Fantasy	Musical	Romance
854,Comedy	Crime	Fantasy	Romance			
857,Action	Drama	War				
862,Animation	Adventure	Comedy	Family	Fantasy		
954,Action	Thriller					
955,Action	Adventure	Thriller				
1422,Crime	Drama	Thriller				
1572,Action	Crime	Thriller				
1597,Comedy	Romance					
1637,Action	Thriller					
1891,Action	Adventure	Sci-Fi				
1892,Action	Adventure	Fantasy	Sci-Fi			
1894,Action	Adventure	Fantasy	Sci-Fi			
1900,Crime	Drama	Thriller				
2024,Action	Drama	War				
2164,Action	Adventure	Sci-Fi				
2501,Action	Mystery	Thriller				
2502,Action	Crime	Thriller				
3049,Comedy						
4327,Action	Adventure	Comedy	Crime	Thriller		
5503,Action	Adventure	Crime	Mystery	Thriller		
7443,Animation	Family	Comedy				
8358,Adventure	Drama					
8467,Comedy						
8587,Animation	Adventure	Drama	Family	Musical		
9331,Action	Drama	Thriller				
9741,Drama	Mystery	Sci-Fi	Thriller			
9802,Action	Adventure	Thriller				
9806,Animation	Action	Adventure	Family			
10020,Animation	Family	Fantasy	Musical	Romance		
36657,Comedy						
36658,Action	Adventure	Sci-Fi	Thriller			
36955,Action	Thriller					
